# x, y, category
-0.254,0.139,1.000
-0.227,0.230,1.000
-0.258,0.051,1.000
0.448,-0.015,0.000
-0.598,-0.774,0.000
0.392,-0.018,0.000
-0.748,-0.654,0.000
-0.845,0.366,2.000
-0.222,-0.399,2.000
-0.076,-0.388,2.000
-0.481,-0.326,2.000
-0.176,0.489,1.000
-0.203,0.571,1.000
0.946,0.083,1.000
0.327,0.046,0.000
-0.269,0.486,1.000
0.755,0.286,1.000
0.104,-0.099,2.000
-0.313,0.106,1.000
-0.234,-0.400,2.000
0.954,0.170,1.000
0.560,0.556,1.000
0.132,0.123,0.000
0.387,0.013,0.000
0.372,0.073,0.000
-0.746,0.563,2.000
-0.342,0.235,1.000
0.262,0.094,0.000
-0.757,-0.533,0.000
-0.255,-0.435,2.000
0.117,0.126,0.000
0.229,0.143,0.000
0.126,0.135,0.000
0.088,-0.018,2.000
-0.002,-0.345,2.000
-0.044,-0.044,1.000
0.054,-0.425,2.000
-0.240,0.154,1.000
0.341,-0.568,0.000
0.343,-0.015,0.000
-0.122,-0.475,2.000
0.223,0.613,1.000
0.169,-0.656,0.000
-0.890,0.269,2.000
-0.082,-0.694,0.000
-0.113,-0.414,2.000
-0.247,-0.394,2.000
-0.721,-0.024,2.000
-0.319,-0.462,2.000
-0.156,-0.036,1.000
0.042,0.104,0.000
0.124,0.124,0.000
0.274,0.631,1.000
0.405,-0.540,0.000
0.033,0.081,0.000
0.957,0.182,1.000
-0.332,-0.848,0.000
0.012,0.071,0.000
-0.099,-0.012,1.000
0.251,0.682,1.000
0.944,-0.234,1.000
-0.409,-0.399,2.000
-0.735,-0.019,2.000
0.142,-0.823,0.000
-0.123,0.545,1.000
-0.798,0.046,2.000
-0.092,-0.020,1.000
-0.207,-0.432,2.000
-0.325,-0.365,2.000
-0.001,0.031,0.000
-0.777,0.316,2.000
-0.347,-0.326,2.000
-0.517,-0.296,2.000
0.052,-0.028,2.000
0.223,-0.541,0.000
0.389,-0.473,0.000
0.402,-0.367,0.000
0.290,0.118,0.000
0.339,0.528,1.000
-0.041,0.562,1.000
0.724,0.422,1.000
0.042,0.081,0.000
0.386,0.093,0.000
-0.785,0.025,2.000
-0.637,-0.211,2.000
-0.015,-0.006,1.000
0.010,0.032,0.000
-0.590,-0.319,2.000
-0.725,0.681,2.000
-0.220,-0.447,2.000
0.219,0.203,0.000
-0.082,-0.031,1.000
0.028,0.591,1.000
0.096,-0.029,2.000
0.133,-0.259,2.000
-0.161,0.044,1.000
0.053,-0.068,2.000
0.992,0.067,1.000
-0.276,0.276,1.000
-0.079,-0.061,1.000
0.437,-0.204,0.000
0.962,-0.186,1.000
0.330,0.582,1.000
-0.206,-0.042,1.000
0.094,-0.149,2.000
0.401,0.540,1.000
0.105,-0.205,2.000
-0.763,0.284,2.000
0.144,-0.710,0.000
-0.311,0.922,2.000
-0.248,0.324,1.000
0.067,-0.055,2.000
-0.187,0.016,1.000
-0.206,0.402,1.000
-0.236,-0.792,0.000
0.850,0.177,1.000
0.368,-0.578,0.000
-0.393,-0.765,0.000
-0.250,-0.478,2.000
-0.707,-0.064,2.000
0.496,-0.480,0.000
0.609,0.527,1.000
-0.045,-0.394,2.000
0.122,-0.152,2.000
-0.705,-0.702,0.000
0.210,0.608,1.000
0.148,-0.220,2.000
0.006,0.144,0.000
-0.201,-0.381,2.000
-0.178,0.448,1.000
-0.296,-0.371,2.000
0.124,0.116,0.000
-0.107,0.015,1.000
0.163,0.593,1.000
-0.153,0.302,1.000
0.603,0.519,1.000
0.117,-0.224,2.000
0.079,-0.000,2.000
0.065,0.149,0.000
0.010,0.025,0.000
0.147,0.118,0.000
-0.186,0.412,1.000
-0.314,0.231,1.000
0.431,-0.268,0.000
0.502,-0.227,0.000
-0.715,0.402,2.000
-0.742,-0.048,2.000
-0.308,-0.431,2.000
0.195,0.162,0.000
-0.102,-0.033,1.000
-0.777,0.168,2.000
-0.325,0.337,1.000
0.002,0.018,0.000
-0.197,0.014,1.000
0.368,-0.417,0.000
-0.731,0.587,2.000
0.119,-0.337,2.000
-0.713,0.527,2.000
-0.499,-0.389,2.000
0.478,-0.453,0.000
0.595,0.476,1.000
-0.357,-0.363,2.000
-0.616,0.779,2.000
0.390,-0.037,0.000
-0.007,0.044,0.000
-0.817,0.092,2.000
-0.302,0.267,1.000
0.320,0.648,1.000
0.118,-0.105,2.000
0.408,-0.584,0.000
0.050,-0.015,2.000
0.198,0.142,0.000
0.292,0.104,0.000
-0.106,-0.022,1.000
-0.110,-0.761,0.000
0.063,-0.097,2.000
0.003,-0.336,2.000
0.425,-0.437,0.000
-0.522,-0.792,0.000
0.853,0.026,1.000
0.148,-0.120,2.000
-0.680,-0.107,2.000
-0.303,0.110,1.000
0.109,-0.096,2.000
0.300,0.623,1.000
0.020,0.066,0.000
0.399,-0.335,0.000
0.506,0.507,1.000
-0.069,-0.839,0.000
-0.760,0.471,2.000
0.039,-0.268,2.000
-0.033,-0.011,1.000
0.455,-0.187,0.000
-0.716,0.357,2.000
-0.460,0.801,2.000
-0.371,-0.367,2.000
0.951,-0.051,1.000
0.955,0.101,1.000
0.473,-0.274,0.000
-0.322,0.194,1.000
-0.644,-0.127,2.000
0.944,-0.154,1.000
-0.631,0.685,2.000
-0.004,-0.391,2.000
-0.611,-0.293,2.000
0.958,0.041,1.000
-0.477,-0.385,2.000
0.041,0.122,0.000
-0.269,0.068,1.000
-0.767,-0.175,2.000
-0.062,-0.031,1.000
-0.110,-0.358,2.000
-0.028,-0.018,1.000
-0.899,0.244,2.000
-0.300,-0.509,2.000
-0.740,0.431,2.000
-0.034,-0.391,2.000
-0.190,0.010,1.000
-0.848,0.404,2.000
0.171,0.557,1.000
0.158,0.551,1.000
-0.184,0.113,1.000
0.512,0.649,1.000
0.861,0.190,1.000
-0.243,0.032,1.000
0.416,-0.443,0.000
0.481,-0.258,0.000
-0.233,-0.476,2.000
-0.134,0.013,1.000
-0.198,0.055,1.000
0.839,0.154,1.000
0.408,-0.068,0.000
0.226,0.594,1.000
0.503,0.546,1.000
-0.178,-0.355,2.000
-0.081,0.535,1.000
-0.136,-0.442,2.000
0.394,0.125,0.000
0.310,0.631,1.000
-0.470,-0.800,0.000
0.156,-0.267,2.000
0.032,0.080,0.000
-0.248,0.233,1.000
0.315,0.577,1.000
0.119,-0.209,2.000
0.124,0.150,0.000
-0.023,-0.018,1.000
0.388,-0.193,0.000
-0.650,0.508,2.000
-0.300,0.282,1.000
0.391,-0.071,0.000
-0.488,-0.346,2.000
-0.524,-0.263,2.000
-0.634,-0.249,2.000
-0.225,0.175,1.000
-0.209,0.241,1.000
0.239,0.141,0.000
0.414,-0.015,0.000
-0.730,-0.015,2.000
0.887,0.155,1.000
0.190,0.148,0.000
0.367,0.652,1.000
0.063,-0.237,2.000
-0.035,0.545,1.000
0.087,0.128,0.000
0.076,-0.061,2.000
0.122,-0.209,2.000
0.382,-0.581,0.000
0.310,0.046,0.000
0.023,-0.008,2.000
-0.313,0.080,1.000
0.054,0.560,1.000
-0.739,0.482,2.000
-0.035,0.470,1.000
0.056,-0.275,2.000
0.379,0.029,0.000
-0.750,0.286,2.000
-0.059,-0.437,2.000
0.033,-0.380,2.000
-0.026,0.515,1.000
0.188,-0.651,0.000
0.965,-0.078,1.000
-0.181,0.364,1.000
0.446,0.520,1.000
0.500,0.578,1.000
-0.002,-0.001,1.000
0.846,0.178,1.000
0.097,-0.177,2.000
0.243,0.227,0.000
0.127,-0.229,2.000
-0.245,-0.697,0.000
-0.692,0.699,2.000
0.058,0.112,0.000
0.093,-0.347,2.000
0.432,0.596,1.000
-0.180,-0.509,2.000
0.122,-0.189,2.000
-0.268,0.159,1.000
-0.262,0.225,1.000
0.318,-0.576,0.000
0.681,0.553,1.000
0.076,-0.082,2.000
0.501,-0.033,0.000
-0.073,-0.344,2.000
-0.248,0.072,1.000
-0.740,0.073,2.000
0.038,0.498,1.000
-0.141,-0.005,1.000
0.025,-0.009,2.000
0.171,-0.174,2.000
-0.407,-0.892,0.000
-0.278,-0.455,2.000
0.026,0.001,2.000
0.886,-0.239,1.000
0.566,0.599,1.000
0.929,0.147,1.000
0.360,-0.199,0.000
0.469,-0.227,0.000
0.297,0.133,0.000
0.100,-0.726,0.000
0.226,0.145,0.000
-0.233,0.385,1.000
-0.111,-0.361,2.000
0.442,-0.138,0.000
-0.459,-0.374,2.000
0.025,0.130,0.000
-0.520,-0.318,2.000
0.422,0.506,1.000
0.453,-0.248,0.000
0.378,-0.616,0.000
-0.267,-0.417,2.000
-0.219,0.004,1.000
0.349,0.666,1.000
0.432,-0.137,0.000
-0.160,-0.048,1.000
0.973,-0.179,1.000
0.085,-0.075,2.000
-0.213,0.106,1.000
0.022,-0.346,2.000
-0.948,-0.300,0.000
-0.275,-0.349,2.000
0.499,0.633,1.000
0.305,-0.556,0.000
-0.421,-0.379,2.000
0.225,-0.661,0.000
-0.003,-0.006,1.000
0.035,0.085,0.000
0.885,0.079,1.000
-0.296,0.143,1.000
0.856,0.360,1.000
0.031,0.048,0.000
0.482,0.618,1.000
0.334,0.072,0.000
-0.664,-0.207,2.000
-0.047,0.478,1.000
0.377,-0.594,0.000
0.166,-0.663,0.000
-0.290,0.257,1.000
0.956,-0.102,1.000
0.928,-0.107,1.000
0.077,-0.005,2.000
-0.084,0.394,1.000
-0.283,0.315,1.000
-0.177,-0.384,2.000
0.872,-0.474,1.000
0.147,0.166,0.000
-0.803,0.254,2.000
-0.794,0.299,2.000
0.282,0.024,0.000
0.204,-0.072,2.000
-0.465,-0.358,2.000
0.486,-0.115,0.000
0.593,0.495,1.000
0.283,0.163,0.000
-0.080,-0.418,2.000
-0.172,-0.523,2.000
0.345,-0.590,0.000
-0.759,0.214,2.000
0.335,-0.467,0.000
-0.000,0.065,0.000
0.093,-0.224,2.000
-0.100,-0.045,1.000
0.733,0.458,1.000
-0.173,0.512,1.000
0.470,-0.265,0.000
-0.155,-0.392,2.000
0.144,-0.693,0.000
-0.510,-0.400,2.000
0.351,-0.026,0.000
-0.065,-0.065,1.000
-0.795,-0.118,2.000
0.448,-0.003,0.000
0.172,-0.539,0.000
-0.751,-0.628,0.000
-0.001,0.007,0.000
-0.063,-0.046,1.000
0.105,-0.055,2.000
-0.173,0.306,1.000
-0.233,-0.382,2.000
-0.148,-0.371,2.000
0.619,0.448,1.000
0.367,0.114,0.000
-0.742,0.211,2.000
-0.264,0.507,1.000
0.380,0.632,1.000
0.983,-0.107,1.000
-0.149,-0.817,0.000
0.003,0.092,0.000
-0.063,-0.031,1.000
0.006,0.016,0.000
-0.593,-0.313,2.000
0.089,-0.426,2.000
0.424,-0.512,0.000
-0.245,0.357,1.000
0.094,0.621,1.000
-0.158,0.398,1.000
0.440,-0.133,0.000
0.930,-0.093,1.000
-0.068,-0.014,1.000
-0.263,0.199,1.000
0.277,0.067,0.000
0.917,-0.084,1.000
0.109,-0.256,2.000
-0.237,0.117,1.000
-0.262,0.951,2.000
-0.678,-0.197,2.000
0.405,-0.187,0.000
-0.746,0.633,2.000
-0.091,0.482,1.000
0.294,-0.593,0.000
-0.526,-0.768,0.000
-0.735,0.194,2.000
-0.337,-0.779,0.000
-0.629,-0.761,0.000
0.248,0.116,0.000
0.413,-0.388,0.000
-0.186,0.082,1.000
0.093,-0.101,2.000
-0.840,0.111,2.000
0.207,0.118,0.000
-0.061,0.559,1.000
0.066,-0.233,2.000
0.383,0.165,0.000
-0.239,0.015,1.000
-0.270,0.046,1.000
0.075,0.606,1.000
-0.714,0.139,2.000
-0.351,0.195,1.000
0.000,0.037,0.000
0.191,0.087,0.000
0.014,-0.001,2.000
0.010,0.068,0.000
0.733,0.372,1.000
-0.676,-0.141,2.000
0.819,0.433,1.000
-0.645,-0.729,0.000
0.393,-0.415,0.000
0.056,0.601,1.000
0.081,-0.035,2.000
-0.116,0.510,1.000
0.075,0.079,0.000
0.846,0.298,1.000
0.310,-0.596,0.000
-0.726,0.652,2.000
0.165,0.567,1.000
0.139,0.639,1.000
0.002,0.020,0.000
0.068,-0.279,2.000
0.032,0.005,2.000
-0.617,-0.286,2.000
-0.828,0.137,2.000
0.492,0.033,0.000
-0.001,-0.000,1.000
-0.046,-0.401,2.000
-0.716,0.690,2.000
0.053,0.111,0.000
-0.166,0.555,1.000
0.921,0.202,1.000
0.185,-0.774,0.000
0.917,0.155,1.000
-0.393,0.895,2.000
-0.593,-0.326,2.000
-0.489,-0.257,2.000
0.425,-0.018,0.000
0.055,-0.243,2.000
-0.031,0.501,1.000
-0.344,0.014,1.000
0.141,-0.217,2.000
-0.221,-0.029,1.000
0.911,0.023,1.000
0.066,-0.014,2.000
0.417,-0.118,0.000
-0.072,-0.019,1.000
-0.689,0.619,2.000
0.074,0.673,1.000
-0.294,0.221,1.000
0.007,-0.749,0.000
-0.263,0.133,1.000
0.402,-0.278,0.000
0.031,0.080,0.000
0.398,0.546,1.000
0.395,-0.521,0.000
0.867,0.219,1.000
0.018,-0.003,2.000
0.093,-0.159,2.000
-0.125,-0.455,2.000
-0.229,0.140,1.000
-0.050,-0.020,1.000
-0.317,-0.826,0.000
0.300,-0.617,0.000
-0.095,-0.022,1.000
-0.397,-0.265,2.000
-0.050,-0.038,1.000
0.013,0.095,0.000
0.301,-0.676,0.000
0.416,-0.424,0.000
0.405,0.571,1.000
0.856,0.264,1.000
0.000,0.005,0.000
0.294,-0.570,0.000
0.967,-0.104,1.000
0.326,0.131,0.000
0.897,0.235,1.000
0.002,-0.347,2.000
0.003,-0.001,2.000
0.161,-0.158,2.000
-0.162,-0.066,1.000
0.019,0.045,0.000
-0.266,0.168,1.000
0.044,0.592,1.000
0.742,0.349,1.000
-0.636,-0.303,2.000
0.552,0.490,1.000
-0.677,0.663,2.000
-0.458,-0.310,2.000
-0.169,-0.021,1.000
0.288,0.074,0.000
-0.766,-0.055,2.000
0.245,0.164,0.000
0.315,0.029,0.000
0.102,-0.030,2.000
0.255,0.061,0.000
1.000,0.004,1.000
-0.032,-0.823,0.000
-0.170,-0.390,2.000
0.077,-0.153,2.000
-0.161,-0.021,1.000
0.018,-0.001,2.000
-0.176,-0.013,1.000
-0.156,0.023,1.000
0.285,-0.011,0.000
0.343,0.019,0.000
0.141,0.127,0.000
-0.574,0.752,2.000
-0.738,0.514,2.000
0.121,-0.111,2.000
-0.095,0.569,1.000
0.134,-0.079,2.000
-0.297,0.048,1.000
-0.177,-0.001,1.000
-0.003,-0.284,2.000
0.681,0.399,1.000
-0.053,-0.364,2.000
-0.002,0.067,0.000
-0.740,0.537,2.000
-0.165,0.498,1.000
-0.081,0.483,1.000
-0.581,-0.748,0.000
-0.485,-0.380,2.000
0.050,0.075,0.000
0.313,0.107,0.000
-0.405,-0.693,0.000
0.059,-0.256,2.000
-0.083,-0.023,1.000
0.271,0.101,0.000
0.076,-0.226,2.000
-0.205,-0.358,2.000
-0.512,-0.353,2.000
-0.092,0.430,1.000
-0.654,-0.206,2.000
-0.448,-0.329,2.000
-0.121,-0.831,0.000
-0.229,0.328,1.000
0.059,0.636,1.000
-0.346,0.231,1.000
-0.198,-0.022,1.000
0.018,0.061,0.000
-0.230,0.099,1.000
0.086,-0.231,2.000
0.183,0.667,1.000
-0.782,-0.093,2.000
-0.782,0.131,2.000
0.374,-0.529,0.000
-0.086,0.510,1.000
0.392,-0.143,0.000
-0.764,-0.003,2.000
-0.640,0.710,2.000
-0.104,-0.024,1.000
0.974,-0.104,1.000
-0.041,-0.034,1.000
0.400,-0.446,0.000
0.082,-0.259,2.000
-0.437,-0.333,2.000
0.843,0.302,1.000
0.193,0.171,0.000
-0.648,-0.360,2.000
-0.174,0.098,1.000
-0.176,-0.820,0.000
0.867,0.240,1.000
-0.064,-0.022,1.000
-0.062,-0.313,2.000
-0.573,-0.751,0.000
0.141,0.156,0.000
-0.743,0.498,2.000
-0.456,-0.362,2.000
0.376,0.008,0.000
0.402,-0.133,0.000
0.348,-0.358,0.000
-0.493,-0.336,2.000
0.373,-0.342,0.000
0.291,0.641,1.000
0.442,-0.040,0.000
-0.160,-0.050,1.000
0.017,0.070,0.000
0.382,-0.007,0.000
0.310,-0.602,0.000
-0.117,-0.022,1.000
-0.072,-0.017,1.000
-0.315,0.345,1.000
-0.581,-0.791,0.000
-0.648,0.644,2.000
0.052,-0.361,2.000
0.028,-0.006,2.000
-0.741,0.378,2.000
-0.646,-0.667,0.000
0.349,-0.585,0.000
0.389,0.021,0.000
-0.458,-0.816,0.000
0.025,0.512,1.000
-0.060,-0.026,1.000
0.369,0.022,0.000
0.273,-0.685,0.000
0.803,0.151,1.000
0.484,-0.406,0.000
-0.273,0.069,1.000
0.364,0.018,0.000
0.653,0.490,1.000
-0.004,0.019,0.000
-0.263,0.217,1.000
0.038,0.072,0.000
-0.803,0.370,2.000
0.178,0.553,1.000
0.126,-0.125,2.000
0.296,-0.541,0.000
-0.019,0.564,1.000
0.108,-0.078,2.000
0.907,-0.008,1.000
0.438,-0.031,0.000
-0.115,-0.016,1.000
0.468,-0.155,0.000
0.460,-0.310,0.000
-0.080,0.001,1.000
-0.594,-0.272,2.000
0.001,0.024,0.000
-0.220,0.016,1.000
-0.691,0.561,2.000
-0.110,-0.040,1.000
-0.283,-0.427,2.000
0.040,-0.326,2.000
0.420,0.056,0.000
0.454,-0.331,0.000
-0.401,-0.381,2.000
-0.151,-0.851,0.000
0.498,-0.108,0.000
0.109,-0.247,2.000
-0.257,0.390,1.000
0.191,0.117,0.000
-0.129,-0.475,2.000
0.348,0.071,0.000
0.918,0.197,1.000
0.972,-0.070,1.000
-0.712,0.451,2.000
0.081,-0.829,0.000
0.424,-0.370,0.000
-0.057,-0.019,1.000
-0.087,-0.404,2.000
0.108,-0.188,2.000
0.429,-0.138,0.000
-0.739,0.178,2.000
-0.208,0.064,1.000
-0.306,0.323,1.000
0.261,0.598,1.000
-0.134,0.491,1.000
-0.743,0.064,2.000
0.181,0.141,0.000
-0.141,-0.327,2.000
-0.180,0.016,1.000
-0.800,0.559,2.000
-0.751,0.104,2.000
-0.109,0.418,1.000
-0.464,-0.287,2.000
0.092,-0.063,2.000
-0.760,0.283,2.000
-0.281,-0.822,0.000
0.204,-0.678,0.000
0.449,-0.150,0.000
-0.714,-0.534,0.000
0.067,-0.037,2.000
-0.283,0.113,1.000
-0.178,-0.451,2.000
-0.599,0.636,2.000
-0.124,0.031,1.000
0.025,0.495,1.000
-0.640,0.596,2.000
0.083,-0.043,2.000
0.343,0.608,1.000
-0.729,0.460,2.000
-0.144,-0.044,1.000
0.361,-0.417,0.000
0.120,-0.098,2.000
-0.729,0.475,2.000
0.755,0.275,1.000
-0.181,0.018,1.000
0.055,-0.315,2.000
0.251,0.100,0.000
0.106,0.133,0.000
-0.242,0.266,1.000
0.905,0.142,1.000
0.342,-0.607,0.000
-0.692,0.379,2.000
0.074,0.628,1.000
-0.178,-0.416,2.000
0.426,-0.453,0.000
-0.357,-0.408,2.000
0.002,0.008,0.000
-0.670,-0.256,2.000
-0.714,-0.020,2.000
-0.212,-0.290,2.000
0.896,0.062,1.000
-0.245,0.475,1.000
0.358,0.649,1.000
0.006,0.012,0.000
0.302,-0.629,0.000
-0.091,-0.328,2.000
-0.106,-0.024,1.000
0.818,0.429,1.000
-0.008,0.572,1.000
0.044,0.111,0.000
0.319,-0.522,0.000
-0.020,0.575,1.000
-0.213,0.001,1.000
-0.577,-0.266,2.000
-0.229,0.343,1.000
-0.334,0.140,1.000
0.342,-0.529,0.000
0.369,-0.134,0.000
-0.263,0.352,1.000
-0.696,0.436,2.000
0.357,0.049,0.000
0.112,-0.051,2.000
0.152,0.177,0.000
-0.170,-0.011,1.000
0.150,0.159,0.000
0.002,0.019,0.000
-0.217,0.091,1.000
0.115,-0.087,2.000
0.401,0.596,1.000
-0.027,0.595,1.000
-0.192,0.422,1.000
0.173,0.203,0.000
0.179,0.638,1.000
0.634,0.559,1.000
0.032,0.519,1.000
0.255,0.106,0.000
0.151,0.136,0.000
0.358,0.605,1.000
0.492,-0.134,0.000
-0.264,0.253,1.000
0.117,0.114,0.000
0.040,-0.392,2.000
-0.227,-0.800,0.000
-0.109,-0.043,1.000
-0.740,0.252,2.000
0.285,0.116,0.000
-0.088,-0.724,0.000
0.328,0.011,0.000
0.215,-0.771,0.000
0.126,-0.050,2.000
-0.328,-0.418,2.000
-0.229,-0.800,0.000
0.186,-0.273,2.000
-0.167,0.310,1.000
-0.103,-0.728,0.000
-0.248,0.240,1.000
-0.068,-0.032,1.000
-0.097,-0.777,0.000
0.186,0.617,1.000
-0.608,-0.286,2.000
-0.057,-0.768,0.000
-0.252,0.364,1.000
0.358,-0.440,0.000
-0.279,-0.480,2.000
-0.066,0.000,1.000
0.531,0.465,1.000
0.799,0.268,1.000
-0.556,-0.699,0.000
0.471,-0.245,0.000
-0.225,-0.543,2.000
0.002,-0.001,2.000
-0.684,-0.188,2.000
0.963,-0.054,1.000
-0.282,0.047,1.000
0.744,0.359,1.000
0.103,-0.045,2.000
0.874,0.317,1.000
-0.099,-0.030,1.000
0.039,-0.014,2.000
0.418,-0.356,0.000
0.170,0.646,1.000
0.220,-0.772,0.000
-0.220,-0.354,2.000
-0.065,-0.038,1.000
-0.797,0.390,2.000
0.043,-0.322,2.000
0.224,0.650,1.000
0.010,0.068,0.000
-0.192,0.061,1.000
0.216,0.665,1.000
-0.009,-0.004,1.000
0.042,0.092,0.000
0.053,0.069,0.000
0.131,0.151,0.000
-0.059,-0.021,1.000
-0.195,-0.009,1.000
-0.207,0.438,1.000
-0.131,0.475,1.000
-0.044,-0.035,1.000
-0.127,-0.750,0.000
0.490,-0.198,0.000
0.357,-0.252,0.000
0.073,0.115,0.000
0.663,0.432,1.000
0.092,0.134,0.000
-0.221,0.142,1.000
0.090,0.126,0.000
0.060,-0.054,2.000
-0.455,0.838,2.000
0.368,0.679,1.000
0.027,-0.008,2.000
0.105,-0.097,2.000
-0.105,-0.819,0.000
-0.042,-0.014,1.000
-0.190,0.423,1.000
-0.223,-0.521,2.000
0.451,-0.225,0.000
0.799,0.352,1.000
-0.752,0.482,2.000
0.111,-0.150,2.000
-0.712,0.422,2.000
0.492,-0.287,0.000
0.466,-0.212,0.000
0.111,-0.108,2.000
0.061,0.096,0.000
-0.224,-0.416,2.000
-0.094,-0.033,1.000
-0.027,-0.007,1.000
-0.035,-0.029,1.000
0.394,0.077,0.000
-0.033,-0.024,1.000
0.185,0.157,0.000
0.407,-0.077,0.000
-0.204,-0.016,1.000
0.051,0.069,0.000
0.287,0.071,0.000
-0.134,-0.427,2.000
-0.252,-0.390,2.000
0.200,0.138,0.000
-0.782,-0.022,2.000
-0.762,0.072,2.000
0.447,0.633,1.000
0.179,-0.746,0.000
0.589,0.565,1.000
0.972,-0.176,1.000
-0.629,0.602,2.000
0.787,0.316,1.000
0.446,0.689,1.000
0.310,0.600,1.000
0.469,-0.153,0.000
-0.085,-0.029,1.000
0.464,-0.253,0.000
-0.391,-0.740,0.000
-0.180,-0.396,2.000
-0.036,-0.344,2.000
-0.286,0.053,1.000
0.172,0.119,0.000
-0.754,-0.069,2.000
-0.133,-0.006,1.000
-0.163,-0.042,1.000
-0.400,-0.671,0.000
0.133,0.138,0.000
-0.001,0.008,0.000
-0.066,-0.366,2.000
0.125,-0.347,2.000
0.561,0.451,1.000
-0.227,0.242,1.000
-0.376,-0.522,2.000
0.439,-0.031,0.000
-0.012,-0.848,0.000
0.145,-0.205,2.000
0.049,-0.010,2.000
0.885,0.008,1.000
0.154,0.096,0.000
0.013,0.126,0.000
-0.118,0.509,1.000
0.263,0.143,0.000
-0.760,0.373,2.000
-0.035,0.566,1.000
-0.051,0.541,1.000
0.051,-0.275,2.000
-0.707,0.266,2.000
-0.600,-0.234,2.000
0.191,0.182,0.000
-0.587,-0.719,0.000
-0.621,-0.233,2.000
0.735,0.464,1.000
-0.748,0.382,2.000
0.117,-0.103,2.000
0.419,-0.027,0.000
-0.253,0.167,1.000
-0.099,-0.377,2.000
-0.223,0.164,1.000
-0.216,0.094,1.000
0.376,-0.081,0.000
-0.652,0.728,2.000
-0.545,0.741,2.000
0.095,0.612,1.000
-0.138,0.507,1.000
0.839,0.385,1.000
0.191,0.589,1.000
0.349,0.065,0.000
0.747,0.422,1.000
-0.266,0.185,1.000
0.194,0.174,0.000
-0.406,-0.425,2.000
0.104,-0.232,2.000
0.065,0.137,0.000
-0.337,-0.395,2.000
0.406,-0.066,0.000
0.123,-0.239,2.000
-0.074,-0.036,1.000
0.406,-0.408,0.000
0.503,-0.254,0.000
-0.217,-0.811,0.000
-0.819,0.279,2.000
-0.660,0.606,2.000
-0.242,0.188,1.000
0.099,-0.709,0.000
0.143,-0.166,2.000
0.019,-0.001,2.000
-0.106,0.412,1.000
-0.173,0.015,1.000
-0.066,0.540,1.000
0.139,0.143,0.000
0.130,-0.763,0.000
0.125,0.679,1.000
-0.050,-0.025,1.000
0.199,-0.159,2.000
0.006,0.019,0.000
-0.837,0.202,2.000
0.074,-0.194,2.000
0.051,-0.270,2.000
0.075,-0.039,2.000
0.872,0.276,1.000
-0.144,0.496,1.000
0.090,-0.272,2.000
0.058,-0.222,2.000
-0.030,-0.357,2.000
0.083,-0.281,2.000
0.450,-0.181,0.000
-0.156,-0.371,2.000
-0.791,0.237,2.000
-0.533,0.790,2.000
0.140,-0.236,2.000
-0.552,-0.803,0.000
-0.245,0.048,1.000
0.100,0.587,1.000
0.760,0.447,1.000
0.367,-0.083,0.000
-0.448,-0.400,2.000
-0.238,0.250,1.000
0.329,-0.553,0.000
0.154,-0.769,0.000
-0.389,-0.365,2.000
-0.225,0.004,1.000
-0.747,0.393,2.000
0.082,-0.260,2.000
0.099,-0.068,2.000
0.177,0.615,1.000
0.993,-0.060,1.000
0.031,-0.012,2.000
0.130,0.630,1.000
-0.350,0.921,2.000
0.012,0.088,0.000
0.462,-0.423,0.000
0.093,-0.350,2.000
0.368,-0.594,0.000
0.377,-0.472,0.000
-0.069,-0.042,1.000
0.955,-0.003,1.000
0.931,-0.063,1.000
0.068,0.125,0.000
0.310,0.574,1.000
0.145,0.574,1.000
0.917,0.279,1.000
0.120,-0.093,2.000
0.001,0.011,0.000
-0.315,-0.753,0.000
-0.789,0.112,2.000
-0.092,0.613,1.000
0.456,0.014,0.000
0.090,-0.040,2.000
-0.811,0.321,2.000
-0.134,-0.054,1.000
0.100,-0.038,2.000
-0.117,-0.045,1.000
-0.216,-0.376,2.000
-0.597,-0.326,2.000
-0.151,-0.843,0.000
0.303,0.554,1.000
0.948,-0.186,1.000
-0.076,-0.000,1.000
0.039,-0.023,2.000
0.066,-0.043,2.000
0.568,0.453,1.000
0.944,-0.083,1.000
0.538,0.422,1.000
0.090,-0.353,2.000
0.372,0.022,0.000
-0.061,-0.359,2.000
-0.809,0.228,2.000
0.483,-0.123,0.000
0.005,-0.001,2.000
0.248,0.121,0.000
-0.245,0.289,1.000
-0.740,0.012,2.000
0.111,0.148,0.000
0.022,0.560,1.000
-0.252,0.125,1.000
0.040,0.092,0.000
0.006,0.038,0.000
-0.160,0.003,1.000
0.383,-0.516,0.000
0.528,0.583,1.000
0.811,0.293,1.000
-0.046,-0.035,1.000
-0.694,0.524,2.000
-0.140,-0.799,0.000
0.354,0.647,1.000
-0.007,-0.342,2.000
0.495,-0.066,0.000
0.028,-0.013,2.000
0.928,-0.120,1.000
0.006,-0.325,2.000
-0.188,0.377,1.000
-0.597,0.641,2.000
0.475,-0.067,0.000
0.424,-0.218,0.000
0.669,0.377,1.000
-0.100,-0.038,1.000
0.392,-0.143,0.000
0.843,0.292,1.000
-0.619,0.609,2.000
0.115,0.152,0.000
-0.199,-0.417,2.000
0.465,-0.169,0.000
-0.177,-0.838,0.000
0.438,-0.415,0.000
